Iteration,MeasuredDistance(m),Percent(%),PercentageAbs(%)
12021,4310.129,107.75321,7.7531915
12022,4310.513,107.7629,7.7628293
12023,4311.1855,107.77965,7.779637
12024,4310.83,107.77083,7.7707963
12025,4310.8535,107.77129,7.771308
12026,4310.394,107.759674,7.759766
12027,4309.9033,107.74753,7.7475443
12028,4309.245,107.73116,7.7310624
12029,4308.4233,107.710526,7.71056
12030,4308.297,107.70732,7.7074037
12031,4308.236,107.70596,7.7058897
12032,4306.596,107.66495,7.6649137
12033,4307.4224,107.685616,7.6855783
12034,4307.9365,107.69838,7.698443
12035,4308.452,107.71127,7.711278
12036,4309.0054,107.72514,7.7251654
12037,4308.6455,107.71617,7.716126
12038,4307.5913,107.689735,7.6897597
12039,4307.042,107.67591,7.675927
12040,4306.55,107.66378,7.6637654
12041,4306.0054,107.65012,7.650132
12042,4305.053,107.62637,7.626379
12043,4304.3657,107.60929,7.6092005
12044,4304.6436,107.61607,7.6160927
12045,4304.9194,107.623055,7.622972
12046,4303.866,107.59675,7.596673
12047,4303.361,107.58394,7.583958
12048,4303.4004,107.5851,7.5850353
12049,4304.235,107.60583,7.6058593
12050,4304.6763,107.61697,7.616907
12051,4304.9653,107.624146,7.624136
12052,4306.4775,107.662,7.6619673
12053,4306.59,107.66476,7.664766
12054,4305.397,107.63495,7.634986
12055,4304.8193,107.620476,7.6204205
12056,4303.921,107.59798,7.5980062
12057,4303.478,107.58693,7.5869513
12058,4303.164,107.5792,7.5791383
12059,4302.5586,107.56394,7.563909
12060,4301.442,107.5361,7.5360675
12061,4302.0005,107.55011,7.550064
12062,4302.345,107.55867,7.5586157
12063,4302.1416,107.553535,7.55359
12064,4302.9443,107.57369,7.5736504
12065,4302.12,107.55305,7.553011
12066,4302.336,107.55834,7.5583954
12067,4302.349,107.55875,7.558735
12068,4302.8423,107.57117,7.5710893
12069,4302.372,107.55939,7.559353
12070,4302.0615,107.551544,7.551511
12071,4302.4863,107.56214,7.5621247
12072,4302.1753,107.55435,7.5543594
12073,4302.636,107.56605,7.5660024
12074,4302.86,107.57156,7.5715423
12075,4303.305,107.582565,7.5824533
12076,4303.702,107.592354,7.592509
12077,4302.975,107.57436,7.574371
12078,4301.8696,107.54668,7.5466576
12079,4301.5977,107.539925,7.539903
12080,4302.395,107.559875,7.559918
12081,4303.196,107.57987,7.5798416
12082,4301.322,107.53311,7.533093
12083,4301.4795,107.53701,7.537021
12084,4302.273,107.556915,7.5568933
12085,4301.7104,107.54288,7.542839
12086,4301.934,107.548416,7.548352
12087,4302.4497,107.56124,7.5612803
12088,4303.2466,107.58121,7.581206
12089,4304.052,107.6012,7.601197
12090,4303.735,107.59335,7.5933833
12091,4304.803,107.62009,7.62008
12092,4305.176,107.62946,7.6294403
12093,4304.981,107.6245,7.624447
12094,4305.428,107.63573,7.6356792
12095,4306.417,107.66044,7.660468
12096,4306.9717,107.67423,7.674289
12097,4306.5835,107.664635,7.664616
12098,4307.366,107.68428,7.6841693
12099,4307.162,107.678955,7.6790166
12100,4306.562,107.66419,7.6641116
12101,4307.2236,107.68056,7.6805944
12102,4307.998,107.69994,7.6999836
12103,4308.4844,107.71205,7.712014
12104,4309.4854,107.73709,7.7370634
12105,4310.2656,107.75657,7.7565536
12106,4308.7417,107.7186,7.718556
12107,4308.921,107.72297,7.722998
12108,4308.623,107.715614,7.715552
12109,4309.3125,107.73283,7.7328243
12110,4309.492,107.737305,7.737267
12111,4310.108,107.75285,7.7527485
12112,4310.698,107.76753,7.767465
12113,4311.497,107.787315,7.7873783
12114,4312.0366,107.80089,7.8008814
12115,4311.587,107.789764,7.7897134
12116,4311.3843,107.78457,7.7845745
12117,4311.3726,107.784294,7.784311
12118,4312.167,107.80423,7.8041883
12119,4312.514,107.812836,7.8128443
12120,4313.1284,107.828156,7.8281994
12121,4311.3926,107.7848,7.784788
12122,4312.192,107.80473,7.8047557
12123,4311.7983,107.79495,7.7949
12124,4312.597,107.815056,7.8150153
12125,4313.0654,107.82663,7.8266435
12126,4311.7715,107.79429,7.7942424
12127,4310.646,107.76614,7.76613
12128,4310.3604,107.75905,7.759034
12129,4310.5503,107.76385,7.763814
12130,4310.7744,107.76926,7.7693586
12131,4311.409,107.78526,7.785329
12132,4310.295,107.75737,7.757424
12133,4309.073,107.7268,7.726791
12134,4308.9653,107.72424,7.7242184
12135,4308.8994,107.72248,7.7225294
12136,4308.963,107.72403,7.7240863
12137,4308.8247,107.720604,7.720584
12138,4309.738,107.74355,7.743461
12139,4309.694,107.742386,7.7423215
12140,4310.4697,107.761826,7.761757
12141,4311.28,107.78203,7.7820144
12142,4312.087,107.80229,7.8022776
12143,4312.133,107.80332,7.8033066
12144,4312.94,107.82353,7.8235087
12145,4313.306,107.83261,7.83271
12146,4311.5454,107.788666,7.788676
12147,4311.0776,107.77705,7.7770047
12148,4311.879,107.79705,7.797037
12149,4311.857,107.796394,7.7964835
12150,4312.789,107.819664,7.8196573
12151,4312.8535,107.821266,7.8213286
12152,4311.307,107.78269,7.7827096
12153,4310.675,107.766914,7.7668614
12154,4310.5825,107.7646,7.7645807
12155,4310.975,107.77438,7.7743697
12156,4311.2744,107.78186,7.781861
12157,4310.676,107.76674,7.7668386
12158,4311.241,107.78087,7.780963
12159,4310.8945,107.77248,7.772361
12160,4310.6924,107.767265,7.7672625
12161,4309.438,107.735985,7.73599
12162,4309.6343,107.740776,7.7408414
12163,4310.052,107.75134,7.751326
12164,4310.9756,107.77443,7.774419
12165,4311.807,107.79528,7.7952604
12166,4312.325,107.80808,7.808077
12167,4311.6787,107.79201,7.7919793
12168,4312.515,107.8128,7.8128777
12169,4311.929,107.79815,7.798184
12170,4312.0083,107.80024,7.800172
12171,4311.4707,107.78666,7.7867265
12172,4311.513,107.78779,7.7877817
12173,4312.3477,107.80876,7.808718
12174,4311.361,107.7841,7.7840376
12175,4311.734,107.79329,7.7933617
12176,4312.57,107.81418,7.814254
12177,4312.6763,107.81683,7.816857
12178,4313.1157,107.82786,7.827824
12179,4312.4785,107.81191,7.811927
12180,4313.3135,107.83291,7.832865
12181,4313.306,107.83258,7.832538
12182,4313.383,107.834625,7.8345575
12183,4312.554,107.813805,7.813811
12184,4313.3975,107.83492,7.8349366
12185,4313.6475,107.84127,7.8412714
12186,4313.1426,107.82868,7.8286157
12187,4311.831,107.7959,7.7957916
12188,4312.6875,107.81709,7.817168
12189,4313.5405,107.83835,7.83849
12190,4313.9116,107.847725,7.8477488
12191,4314.7593,107.86903,7.8689857
12192,4314.5815,107.86458,7.8645897
12193,4315.2334,107.88082,7.880792
12194,4314.7886,107.86968,7.869643
12195,4313.544,107.83858,7.8386116
12196,4314.306,107.8577,7.8576756
12197,4313.5864,107.83969,7.8396935
12198,4314.455,107.8612,7.861272
12199,4315.3154,107.88287,7.882846
12200,4315.5137,107.88793,7.887927
12201,4314.2046,107.855125,7.855044
12202,4314.3325,107.85833,7.8583555
12203,4315.195,107.87985,7.8798347
12204,4315.287,107.8822,7.882149
12205,4316.139,107.90343,7.903453
12206,4316.289,107.90728,7.907224
12207,4317.088,107.927086,7.927074
12208,4317.3525,107.93383,7.9337955
12209,4318.197,107.95497,7.9550323
12210,4318.7163,107.96792,7.967936
12211,4319.5674,107.989136,7.989135
12212,4318.992,107.97482,7.974833
12213,4318.819,107.97044,7.970447
12214,4319.4995,107.987526,7.9874687
12215,4319.5815,107.98948,7.9894867
12216,4320.5215,108.013016,8.013034
12217,4321.091,108.027115,8.027184
12218,4321.9214,108.04807,8.048047
12219,4322.8086,108.070114,8.070188
12220,4321.6143,108.04034,8.040322
12221,4321.8135,108.045525,8.045461
12222,4322.323,108.05789,8.058041
12223,4322.3047,108.057625,8.057653
12224,4323.1426,108.07857,8.078536
12225,4323.9775,108.09949,8.099494
12226,4324.346,108.1086,8.108606
12227,4325.128,108.12813,8.12818
12228,4326.051,108.15122,8.151214
12229,4324.85,108.12113,8.121224
12230,4324.5146,108.112885,8.112873
12231,4325.348,108.1337,8.133652
12232,4324.729,108.11823,8.11824
12233,4323.807,108.09518,8.0952015
12234,4322.9233,108.07314,8.07316
12235,4322.6177,108.06543,8.065447
12236,4323.295,108.082344,8.082411
12237,4322.4365,108.061005,8.060958
12238,4322.2925,108.05732,8.057298
12239,4322.785,108.06966,8.069631
12240,4322.7153,108.06797,8.067951
12241,4321.327,108.03319,8.033206
12242,4322.0737,108.05182,8.051861
12243,4321.2866,108.03225,8.032209
12244,4319.58,107.989494,7.989509
12245,4319.0703,107.97678,7.9768
12246,4319.888,107.99716,7.9971323
12247,4319.3833,107.98445,7.9845986
12248,4319.427,107.98575,7.985742
12249,4320.006,108.00014,8.000141
12250,4320.2505,108.00625,8.006276
12251,4321.0596,108.02654,8.026512
12252,4320.8867,108.02219,8.022164
12253,4322.1167,108.0529,8.052886
12254,4322.143,108.053604,8.053571
12255,4321.289,108.032196,8.032203
12256,4319.629,107.99075,7.990776
12257,4319.746,107.99376,7.993816
12258,4319.2593,107.98146,7.981508
12259,4318.86,107.971466,7.971507
12260,4319.269,107.98177,7.981753
12261,4318.496,107.96245,7.962411
12262,4318.6294,107.965744,7.9657907
12263,4319.4346,107.985825,7.9858975
12264,4320.242,108.006035,8.006025
12265,4319.331,107.98323,7.9832206
12266,4318.7266,107.9682,7.96816
12267,4318.8975,107.972435,7.9724174
12268,4319.0874,107.977104,7.97713
12269,4319.508,107.98774,7.9877234
12270,4320.127,108.003174,8.003164
12271,4320.277,108.006836,8.006893
12272,4320.914,108.02297,8.022928
12273,4319.6157,107.9904,7.990365
12274,4320.3857,108.00963,8.009596
12275,4321.209,108.030334,8.030237
12276,4321.4517,108.03628,8.036277
12277,4320.6294,108.01563,8.015643
12278,4321.442,108.036125,8.036065
12279,4320.67,108.016815,8.016847
12280,4319.7314,107.993164,7.993265
12281,4320.8696,108.02172,8.021713
12282,4321.4746,108.03691,8.036903
12283,4321.592,108.039825,8.039782
12284,4321.7954,108.04483,8.044878
12285,4319.931,107.99826,7.998297
12286,4318.5264,107.96319,7.9631457
12287,4319.141,107.97858,7.9785357
12288,4320.024,108.00063,8.000616
12289,4320.8457,108.02121,8.021211
12290,4321.67,108.04176,8.041784
12291,4322.0815,108.05205,8.0520525
12292,4322.5586,108.06391,8.063939
12293,4323.0977,108.07749,8.077462
12294,4322.858,108.07133,8.071353
12295,4322.893,108.07241,8.072348
12296,4322.7256,108.06817,8.068139
12297,4322.672,108.06682,8.066789
12298,4323.481,108.08718,8.087098
12299,4324.2964,108.10744,8.107413
12300,4322.919,108.073,8.07297
12301,4322.681,108.06695,8.067027
12302,4323.4956,108.087494,8.087406
12303,4323.969,108.099236,8.0992775
12304,4324.356,108.108864,8.108863
12305,4323.597,108.08994,8.08996
12306,4324.4126,108.11031,8.110343
12307,4324.3677,108.10922,8.109186
12308,4324.431,108.11082,8.110824
12309,4325.0664,108.12674,8.126685
12310,4325.884,108.147095,8.147133
12311,4324.998,108.12495,8.124936
12312,4325.066,108.126625,8.126677
12313,4324.752,108.11882,8.118778
12314,4324.225,108.10562,8.105619
12315,4324.012,108.10029,8.100264
12316,4322.9404,108.07346,8.073483
12317,4322.9507,108.07384,8.073776
12318,4323.384,108.08455,8.084591
12319,4323.33,108.08323,8.083172
12320,4324.1265,108.103226,8.103163
12321,4323.641,108.09105,8.091043
12322,4322.503,108.06257,8.062608
12323,4323.0044,108.07519,8.075154
12324,4323.831,108.09582,8.095816
12325,4323.7466,108.09366,8.093734
12326,4322.359,108.05898,8.059009
12327,4322.7114,108.06781,8.067828
12328,4321.623,108.04054,8.040542
12329,4322.573,108.0643,8.064263
12330,4322.287,108.057274,8.057269
12331,4322.2246,108.05565,8.055616
12332,4323.029,108.075745,8.075667
12333,4323.0576,108.07641,8.076419
12334,4322.3857,108.05974,8.059662
12335,4323.1597,108.078926,8.078946
12336,4322.9146,108.072815,8.072791
12337,4323.712,108.092804,8.092855
12338,4323.339,108.08344,8.083461
12339,4322.452,108.061325,8.061319
12340,4322.7837,108.06961,8.069609
12341,4323.5967,108.089935,8.089957
12342,4322.3145,108.05791,8.057922
12343,4321.511,108.03775,8.037759
12344,4322.3257,108.05814,8.058094
12345,4322.0537,108.05129,8.051275
12346,4321.6123,108.04016,8.040257
12347,4319.1025,107.97764,7.9776034
12348,4319.2363,107.980835,7.9808874
12349,4316.76,107.918945,7.9189935
12350,4317.5366,107.938446,7.9384675
12351,4318.3486,107.95884,7.9587383
12352,4319.1597,107.97898,7.97902
12353,4319.017,107.975365,7.9753613
12354,4319.141,107.97836,7.978444
12355,4318.0757,107.95193,7.9519095
12356,4317.936,107.94845,7.948369
12357,4317.7754,107.94438,7.9444036
12358,4317.662,107.94164,7.9416265
12359,4316.812,107.92029,7.9202194
12360,4316.8936,107.92234,7.922325
12361,4317.57,107.939224,7.9392214
12362,4317.087,107.92708,7.9271307
12363,4315.4316,107.88584,7.885855
12364,4314.7534,107.868935,7.8689075
12365,4313.265,107.83161,7.8315635
12366,4313.6416,107.84106,7.840997
12367,4313.803,107.84498,7.8450522
12368,4313.388,107.8346,7.834665
12369,4313.5483,107.838715,7.838743
12370,4313.386,107.83466,7.8346767
12371,4313.5625,107.83914,7.8391294
12372,4314.365,107.85914,7.8591523
12373,4313.324,107.833115,7.833108
12374,4314.124,107.85318,7.8531113
12375,4312.9785,107.82448,7.824463
12376,4312.8774,107.82191,7.8218694
12377,4313.2676,107.83156,7.831557
12378,4313.794,107.84486,7.84485
12379,4314.593,107.86483,7.864809
12380,4311.8354,107.795815,7.795897
12381,4311.3745,107.78435,7.7842965
12382,4311.615,107.79033,7.7903185
12383,4311.8013,107.79505,7.795055
12384,4312.095,107.802475,7.802512
12385,4312.284,107.80719,7.8071547
12386,4311.8276,107.79565,7.7956324
12387,4312.616,107.81533,7.815388
12388,4313.406,107.83518,7.8351684
12389,4313.817,107.8454,7.845432
12390,4314.618,107.86542,7.8653455
12391,4314.935,107.87337,7.8733983
12392,4312.7095,107.81772,7.817724
12393,4313.144,107.82855,7.828539
12394,4313.6963,107.842545,7.842531
12395,4312.4565,107.81132,7.8113465
12396,4312.741,107.81856,7.818535
12397,4313.531,107.8384,7.838428
12398,4314.329,107.858284,7.8581743
12399,4315.4917,107.88725,7.887273
12400,4315.3833,107.88451,7.8845277
12401,4314.891,107.872215,7.8722825
12402,4316.105,107.9026,7.902658
12403,4316.6953,107.917336,7.917394
12404,4316.6304,107.91585,7.915818
12405,4317.5894,107.93978,7.939767
12406,4318.264,107.95651,7.9565654
12407,4318.46,107.96164,7.961573
12408,4318.716,107.96804,7.9679694
12409,4319.509,107.98775,7.987651
12410,4319.7803,107.994606,7.99453
12411,4319.136,107.978455,7.9784017
12412,4318.8315,107.97082,7.970823
12413,4319.3506,107.9839,7.983815
12414,4319.334,107.983345,7.9833136
12415,4319.3384,107.98335,7.9833846
12416,4320.1196,108.00298,8.002969
12417,4320.533,108.013306,8.013339
12418,4319.386,107.98468,7.984703
12419,4318.148,107.953674,7.9536867
12420,4318.0547,107.951324,7.951358
12421,4318.2417,107.95606,7.956056
12422,4319.041,107.97612,7.9760337
12423,4319.0044,107.97513,7.9751287
12424,4319.05,107.976204,7.976191
12425,4318.6396,107.965935,7.965978
12426,4318.625,107.96563,7.965631
12427,4319.001,107.97492,7.975039
12428,4318.9497,107.97373,7.973746
12429,4318.936,107.97331,7.97337
12430,4318.4307,107.96072,7.9606795
12431,4318.425,107.96061,7.9606276
12432,4318.4014,107.9601,7.960051
12433,4317.704,107.942635,7.9426446
12434,4317.3823,107.9345,7.934509
12435,4317.046,107.926125,7.9262023
12436,4317.6836,107.94221,7.942166
12437,4317.596,107.939896,7.939857
12438,4317.5625,107.93911,7.9390507
12439,4318.3335,107.95836,7.9583535
12440,4318.239,107.95599,7.9559684
12441,4318.0156,107.95036,7.950372
12442,4319.305,107.982544,7.982512
12443,4319.7036,107.992645,7.9925876
12444,4318.024,107.95059,7.9505925
12445,4318.712,107.96776,7.9677362
12446,4317.1475,107.928764,7.9287095
12447,4316.993,107.924904,7.9248743
12448,4317.3613,107.93402,7.934082
12449,4317.455,107.93635,7.936355
12450,4317.814,107.94526,7.9452753
12451,4318.246,107.95615,7.9561353
12452,4319.1836,107.97957,7.979567
12453,4319.782,107.99446,7.994458
12454,4320.592,108.01489,8.014847
12455,4322.168,108.05427,8.054194
12456,4322.501,108.06251,8.062524
12457,4323.329,108.08307,8.083152
12458,4322.706,108.067665,8.067681
12459,4323.1846,108.079575,8.079614
12460,4323.978,108.099365,8.099394
12461,4324.809,108.120125,8.120136
12462,4325.104,108.12763,8.127614
12463,4325.7993,108.14498,8.144994
12464,4326.231,108.15579,8.155767
12465,4326.634,108.165825,8.165807
12466,4326.333,108.15844,8.158377
12467,4327.327,108.18307,8.18309
12468,4327.632,108.19077,8.19079
12469,4328.1396,108.2035,8.20353
12470,4326.682,108.16703,8.167032
12471,4327.5166,108.187836,8.187867
12472,4328.4185,108.21048,8.210463
12473,4327.898,108.19731,8.197358
12474,4328.282,108.20706,8.207088
12475,4327.949,108.198654,8.198632
12476,4327.034,108.17595,8.175922
12477,4327.683,108.19192,8.192028
12478,4328.1226,108.20304,8.203051
12479,4327.81,108.19508,8.195188
12480,4327.6855,108.19209,8.192174
12481,4327.6,108.18993,8.189918
12482,4327.2437,108.18102,8.181042
12483,4326.5654,108.16411,8.164115
12484,4326.8213,108.17062,8.170569
12485,4327.6494,108.19123,8.191265
12486,4327.9565,108.19894,8.198946
12487,4327.815,108.19538,8.195406
12488,4328.3604,108.20899,8.2090845
12489,4328.4834,108.21211,8.21212
12490,4328.7095,108.21768,8.217689
12491,4328.3994,108.21003,8.210006
12492,4327.9917,108.19981,8.199832
12493,4328.6074,108.21524,8.215239
12494,4328.0396,108.20097,8.20102
12495,4328.4863,108.212166,8.212207
12496,4327.5244,108.188156,8.188109
12497,4327.329,108.18333,8.18333
12498,4327.18,108.17952,8.179478
12499,4326.4834,108.1621,8.162132
12500,4324.636,108.11589,8.1158695
12501,4323.393,108.08476,8.08479
12502,4324.612,108.11532,8.115344
12503,4324.7476,108.11866,8.118694
12504,4325.3584,108.133896,8.133978
12505,4325.82,108.145454,8.145528
12506,4326.526,108.163155,8.163193
12507,4327.2827,108.18222,8.182102
12508,4328.1064,108.20255,8.202635
12509,4328.7485,108.21875,8.218768
12510,4328.8765,108.22198,8.221958
12511,4329.023,108.22569,8.22562
12512,4329.8506,108.24614,8.246199
12513,4328.1924,108.204796,8.204797
12514,4328.975,108.22448,8.224415
12515,4327.915,108.197815,8.197866
12516,4328.737,108.21846,8.2184725
12517,4329.5596,108.238945,8.238997
12518,4329.3237,108.23311,8.233083
12519,4328.355,108.20897,8.208936
12520,4328.1533,108.20387,8.203865
12521,4325.7007,108.14249,8.142545
12522,4325.975,108.149414,8.14939
12523,4326.784,108.16956,8.169567
12524,4327.1025,108.177605,8.177556
12525,4327.9077,108.19774,8.197733
12526,4327.7593,108.19391,8.193895
12527,4328.2295,108.20576,8.205745
12528,4328.92,108.22304,8.223021
12529,4328.3257,108.208,8.208061
12530,4327.488,108.18727,8.18728
12531,4327.6816,108.19209,8.192061
12532,4328.4727,108.21174,8.2118025
12533,4328.289,108.20722,8.207189
12534,4327.84,108.19609,8.196043
12535,4328.433,108.21067,8.21075
12536,4329.2134,108.23042,8.23041
12537,4330.002,108.25005,8.250062
12538,4328.6895,108.21739,8.217317
12539,4328.33,108.20834,8.208318
12540,4329.45,108.23636,8.236339
12541,4329.478,108.23684,8.236854
12542,4329.2827,108.23202,8.232019
12543,4330.08,108.25197,8.25192
12544,4330.5156,108.263,8.26294
12545,4329.499,108.23744,8.237415
12546,4329.0645,108.22658,8.22659
12547,4328.9814,108.22453,8.224555
12548,4329.373,108.23439,8.234348
12549,4327.945,108.198586,8.198632
12550,4328.6143,108.21536,8.215354
12551,4328.0317,108.20069,8.200711
12552,4327.541,108.188614,8.188518
12553,4327.9204,108.19801,8.198022
12554,4328.2837,108.20704,8.207041
12555,4328.613,108.21538,8.215396
12556,4328.7417,108.21857,8.218601
12557,4330.2485,108.25629,8.256221
12558,4330.1904,108.25478,8.2547455
12559,4329.882,108.247086,8.247073
12560,4330.716,108.26782,8.26786
12561,4330.255,108.25622,8.256255
12562,4331.042,108.27602,8.27602
12563,4330.8975,108.27252,8.272484
12564,4331.691,108.29235,8.292369
12565,4331.681,108.29201,8.292047
12566,4331.678,108.29191,8.291938
12567,4332.4756,108.31196,8.311876
12568,4332.01,108.30016,8.300244
12569,4332.8784,108.32191,8.32191
12570,4331.3247,108.283134,8.283078
12571,4330.546,108.26358,8.263617
12572,4330.901,108.27253,8.272509
12573,4330.679,108.26702,8.266998
